Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	ADCCM	0.2581647549468739	-1.2078106	5.391243
jump	Apoptosis	0.32535577143705896	-2.5636337	2.6963289
jump	Interphase	0.5068946613345885	0.17567779	10.479071
jump	Grape	0.18962382353387403	0.16247232	6.798072
jump	Interphase	0.37164342754588187	-1.621458	0.29837742
jump	OutOfFocus	0.3685199633382513	0.63799727	2.9124603
jump	Interphase	0.730102368770548	2.2240422	4.3318663
jump	Apoptosis	0.22183142673135825	1.7437433	4.507921
jump	Interphase	0.35844378704504654	-1.1072181	2.6665132
jump	Interphase	0.9683734769372397	2.0663486	2.7978442
jump	Apoptosis	0.5143056441574017	-3.1790347	2.247002
jump	Elongated	0.7010596834652314	0.26404527	12.004776
jump	Elongated	0.38084823650786126	-1.2431337	9.591575
jump	Interphase	0.8108140110550812	1.8587668	3.0562882
jump	Interphase	0.8897073086989337	-0.36679024	8.892713
jump	Apoptosis	0.5931871883078673	-1.3912979	2.7806063
jump	Interphase	0.8550117742209064	0.4770056	10.685319
jump	Apoptosis	0.7763946664878746	-1.3388481	0.20794885
jump	Apoptosis	0.38216133414903614	-0.59766203	4.611161
jump	Interphase	0.6036330546407886	-0.3463458	8.94727
jump	Polylobed	0.29874170236359265	1.52219	7.446592
jump	Grape	0.32088732759676886	-1.0879351	10.020154
jump	Polylobed	0.13665755121505593	0.8088007	8.418945
jump	Interphase	0.5929811366441023	-1.0501207	10.391629
jump	Interphase	0.9506899503069053	2.0180106	-0.32259655
jump	Interphase	0.8878727774501708	1.2914498	5.294445
jump	Interphase	0.909299177548832	2.3977437	0.05011939
jump	Apoptosis	0.3093053499819206	0.35541257	8.093421
jump	Apoptosis	0.4353964336240906	0.20325823	1.4384711
jump	Grape	0.39657651691002427	0.31709027	2.3727863
jump	Anaphase	0.9037646798360097	-0.76044774	-1.457808
jump	Interphase	0.9933955203232822	0.48335332	6.731009
jump	Elongated	0.9431839522061003	0.20458497	11.927711
jump	Interphase	0.7010031602645556	-0.78841066	4.9662056
jump	Grape	0.6742284138457587	0.1386472	11.969207
jump	OutOfFocus	0.37624377163900796	0.32278815	5.368083
jump	Hole	0.7225243638772116	1.0089378	1.296848
jump	Interphase	0.6414179541008017	0.643042	10.584318
jump	Elongated	0.5372478290569422	0.14758298	11.589774
jump	Interphase	0.9291209843610233	-1.122343	2.759692
jump	Interphase	0.9808554192190163	2.0414615	1.6181861
jump	Interphase	0.8424550838104649	-0.71065956	-0.08862068
jump	Interphase	0.4690791898010347	-0.5599728	6.468657
jump	Apoptosis	0.700022814032188	-3.2055247	2.8719487
jump	Interphase	0.936885655844867	-0.8760185	3.1630633
jump	Grape	0.40668401029887796	0.24237987	10.5278845
jump	Interphase	0.04655123565969709	-2.6516109	2.9499602
jump	Interphase	0.9537504697795167	-0.1688786	8.728994
jump	Interphase	0.9935242255071033	1.4058386	4.8543797
jump	Apoptosis	0.3333853002966964	-2.9446778	4.278613
jump	ADCCM	0.30808288150543495	0.6825841	7.7573204
jump	Interphase	0.9558740115563813	0.23889482	-1.8058081
jump	Interphase	0.5670178694602543	-0.12958448	10.906665
jump	Interphase	0.8133096611826067	1.6434827	5.5802546
jump	Interphase	0.24403282678675908	-0.29983538	7.202168
jump	Interphase	0.9981702039980751	0.18662266	6.6949973
jump	Interphase	0.337787693517742	-0.45821637	6.483586
jump	Apoptosis	0.44953220936605043	-0.08491453	4.2571845
jump	Interphase	0.8336516146626547	0.5991815	5.129809
jump	Interphase	0.7105588918520271	1.3612696	6.88937
jump	Interphase	0.4988217331506761	-0.6408263	8.83018
jump	Interphase	0.944618277372531	-1.0848986	1.1549364
jump	Interphase	0.8731304814459215	-0.5931539	6.204451
jump	Interphase	0.3487800597945101	1.1116455	8.25525
jump	OutOfFocus	0.1887649672744342	-2.6284343e-07	3.3874989
jump	Polylobed	0.3701500438692198	2.108488	7.848187
jump	OutOfFocus	0.816358647058975	0.3809516	-0.053203765
jump	Grape	0.2444105978700879	0.69461834	8.214779
jump	ADCCM	0.18012247175563625	0.10339268	7.9892597
jump	Metaphase	0.46016428899634926	-1.1822866	9.969628
jump	OutOfFocus	0.6180133057042201	-0.551407	9.342948
jump	Grape	0.2944813556639606	-1.092243	4.579997
jump	Apoptosis	0.29203959125944773	1.9889836	2.6787555
jump	Interphase	0.9896308781288455	0.61923593	-1.1132478
jump	Hole	0.24584819322300408	0.2967525	0.70906025
jump	Elongated	0.7986605097968403	-0.41256687	11.308111
jump	Interphase	0.33611241788907786	0.6602307	5.088318
jump	Interphase	0.9773324664130907	0.6238459	-1.3937024
jump	Apoptosis	0.39123852396980746	1.9236196	2.125428
jump	Interphase	0.25901488188327143	-0.15092051	-1.6183763
jump	Interphase	0.8180235856286737	-0.16200218	10.148235
jump	Elongated	0.22556015825186437	-0.769963	10.540268
jump	OutOfFocus	0.22262958291986149	0.8417431	6.248544
jump	OutOfFocus	0.5897139103453964	3.0207443	5.3334603
jump	Apoptosis	0.4671492214785283	-1.0294535	-0.11939917
jump	Interphase	0.9597989735053607	2.141914	1.5316871
jump	Apoptosis	0.9494908866878968	1.0315176	9.144949
jump	Apoptosis	0.34162537317505	0.034995638	8.099054
jump	Apoptosis	0.31089544450280326	-2.6839647	4.2810063
jump	Interphase	0.7384622755848743	-1.0665276	6.2622175
jump	Interphase	0.9535414979667209	-0.8337679	5.966176
jump	Interphase	0.6265458596710413	-0.04160116	7.69035
jump	Interphase	0.3599057393868554	1.7099894	2.9768064
jump	Interphase	0.38290091284187255	-0.34788105	2.800646
jump	Binuclear	0.24165753057369316	2.1486056	1.5675979
jump	Interphase	0.9200596416063718	-0.13778166	7.3306465
jump	Interphase	0.9790711844751874	-0.12563631	8.245729
jump	Interphase	0.5318695243164684	0.24999513	5.4601426
jump	OutOfFocus	0.6646437503151597	1.0910904	9.727322
jump	Apoptosis	0.9034872618186951	-3.1676881	2.6608822
jump	Interphase	0.871533407965561	1.1912645	-0.16383892
jump	Interphase	0.962296664824504	-1.1614017	8.138085
jump	Interphase	0.8085900602803275	0.29389805	5.9669657
jump	Apoptosis	0.5284351813965377	-3.6125221	2.9258537
jump	Apoptosis	0.2993019274469055	0.5166122	6.381028
jump	Elongated	0.7856796232382685	-0.41703483	11.366738
jump	OutOfFocus	0.19710167319680857	0.344217	2.6714063
jump	OutOfFocus	0.7901475347982643	-1.9609638	4.5003242
jump	Interphase	0.7952067137949957	1.3563944	9.4973755
jump	Apoptosis	0.385926749563784	-0.532327	7.448086
jump	ADCCM	0.23008622724231867	-1.6993908	2.7936122
jump	Interphase	0.49045387126853834	-1.2720374	8.500331
jump	Grape	0.2925173469353249	-1.0487177	9.245288
jump	Interphase	0.32317849190913317	1.0099522	8.822531
jump	Binuclear	0.2790386044952919	0.5279709	3.0106497
jump	OutOfFocus	0.6884206925832476	-1.3553076	8.483273
jump	Interphase	0.9374853645973534	0.7225419	2.0705824
jump	Elongated	0.7252370823411362	-0.58659875	11.173841
jump	Interphase	0.7731238982287777	-0.8299579	9.75608
jump	Interphase	0.559320050933543	-0.389779	11.599606
jump	Grape	0.32725857627257615	-0.3610657	10.961721
jump	Interphase	0.6939518871531846	0.6748636	2.753846
jump	Interphase	0.861912277888564	-0.88938206	3.932481
jump	Apoptosis	0.9201665343810667	-2.8404648	2.231221
jump	Interphase	0.9970728563005665	0.7026705	6.3853626
jump	Elongated	0.851496431998921	-0.06953043	11.673628
jump	Apoptosis	0.5118334166229365	-2.4709463	1.736744
jump	Interphase	0.7069661587824946	0.8306778	3.454045
jump	Interphase	0.992554106325153	1.0675936	6.077953
jump	Interphase	0.9840326875611395	0.042909577	6.9610715
jump	MetaphaseAlignment	0.2314965771919388	-1.4525702	5.1968718
jump	Apoptosis	0.40579892297834697	2.432865	1.7980082
jump	Interphase	0.9964919912675879	-1.0167265	8.424204
jump	OutOfFocus	0.15302525975404943	-0.9084065	2.9559562
jump	Metaphase	0.27376682363103266	-1.3399227	9.630515
jump	Interphase	0.5001939991165913	-0.18794854	6.727816
jump	Interphase	0.9698588289410451	0.15801117	1.8459157
jump	Interphase	0.736755810648968	0.57206804	6.388682
jump	Interphase	0.9396211947125671	2.4213345	2.9350433
jump	Metaphase	0.1693504740999456	-0.74111384	9.259743
jump	Anaphase	0.42504136335179704	-0.20671825	5.934621
jump	OutOfFocus	0.3904932189066928	1.7855227	2.3827024
jump	Apoptosis	0.5774730132312733	1.2297211	9.006496
jump	Interphase	0.9693529942368266	1.3721406	6.19664
jump	Interphase	0.8595376667769438	-1.2119433	-0.88289154
jump	OutOfFocus	0.49199515281999767	2.1178186	1.5221082
jump	Interphase	0.6402254456526468	-0.18149778	-1.1684898
jump	Apoptosis	0.8921535683030841	1.243049	9.458838
jump	Large	0.3387604270201271	2.1161757	8.1119
jump	Metaphase	0.27637314220443926	-1.5158914	9.2890835
jump	Apoptosis	0.5110504416146162	-0.045349758	4.3592978
jump	Apoptosis	0.9620882584075622	-3.2242882	3.4543693
jump	OutOfFocus	0.42986935034135104	-0.9792498	-0.23237352
jump	Apoptosis	0.4491183204149463	0.46820337	-2.020906
jump	Interphase	0.8748002079873292	0.59233236	10.241869
jump	Apoptosis	0.8129847223893176	-2.9333498	3.2985373
jump	Interphase	0.6907097168710278	0.7549003	-1.9890883
jump	Interphase	0.865058617741154	3.077747	2.9596336
jump	Apoptosis	0.9600537546092927	-3.9567385	3.4619312
jump	Binuclear	0.4807765802728211	2.9752383	0.34870717
jump	Interphase	0.9617124203710403	-1.3545218	9.831901
jump	Grape	0.18964820274230584	-0.8529342	8.330083
jump	Grape	0.1854073138429725	-1.5604416	2.62406
jump	Interphase	0.701744036747831	-0.047952037	5.231027
jump	Apoptosis	0.34711604271118557	0.1566347	3.424895
jump	Apoptosis	0.9328151558174376	-2.6149206	2.8434064
jump	Interphase	0.4825987157428533	-0.79035157	-1.5883796
jump	Binuclear	0.5686098530689649	2.1998262	3.487849
jump	Interphase	0.9714511802658483	-0.7134798	7.564554
jump	Interphase	0.5999229071023224	2.9032807	2.1816032
jump	Polylobed	0.32879200574658196	0.4169324	11.057646
jump	Interphase	0.2782292323775357	-1.380473	3.9036055
jump	Interphase	0.6390915827607859	-0.60382026	-0.59794736
jump	Elongated	0.6101258845004852	0.32576326	10.332293
jump	Interphase	0.7039876216561773	-1.9449273	0.50533813
jump	Apoptosis	0.9703194821488543	-3.731282	3.342808
jump	Interphase	0.6128231078738418	-0.54093635	11.2774935
jump	Interphase	0.8445923579196727	-1.2781923	1.7772228
jump	Interphase	0.7569080875124563	-1.1437544	3.019071
jump	Interphase	0.987154131396053	-0.20565829	6.068084
jump	Interphase	0.992220429891239	2.279026	4.7917647
jump	Apoptosis	0.8125882699508843	-0.6204022	1.7729942
jump	Interphase	0.9314798064369559	-0.6175359	8.030528
jump	Interphase	0.698156706268676	-0.6963145	10.441103
jump	Interphase	0.4522945270073739	1.0595998	-0.45062068
jump	Elongated	0.6889475102064765	-0.14986391	11.615068
jump	Apoptosis	0.7968739672042875	-2.704322	3.9206645
jump	Apoptosis	0.5104134294589877	-0.24806608	2.2259588
jump	Interphase	0.18326389606930132	1.4946805	0.6922458
jump	Interphase	0.9265326199115094	-0.38202944	6.114491
jump	Polylobed	0.7308776471067931	-1.8814664	0.50783974
jump	OutOfFocus	0.48077005917178983	1.93372	6.6989374
jump	Hole	0.37277197405791634	-0.1902809	6.0130177
jump	Interphase	0.9708381361386963	-0.17590481	7.4906116
jump	Apoptosis	0.38455098612864336	0.8046372	1.9647058
jump	OutOfFocus	0.9360059471288593	-0.8312839	8.905396
jump	Anaphase	0.28143988203000236	0.047214825	3.4807277
jump	Interphase	0.29327160985062506	0.32229522	-0.68636304
jump	Interphase	0.8933507718005635	0.049132425	7.700605
jump	Interphase	0.902684670763549	1.4041055	8.11686
jump	Interphase	0.9601359144243237	1.6497959	5.5514135
jump	Interphase	0.39555384545237765	-0.77489924	-1.4569534
jump	Apoptosis	0.7892449573088771	-3.3499975	2.1978798
jump	OutOfFocus	0.2706348745997995	-0.079343304	6.102163
jump	Interphase	0.9789910105670886	0.22806832	2.424775
jump	Interphase	0.4347402879028566	-0.5091261	2.603326
jump	Anaphase	0.522284727276579	-0.05004362	5.099304
jump	Interphase	0.9959199662497032	0.97603464	8.8924
jump	Metaphase	0.40167166573420504	0.9316347	8.349168
jump	Apoptosis	0.9681928799974037	-3.3554847	2.9164698
jump	Interphase	0.7900030390155743	-0.9463702	-1.0534005
jump	Elongated	0.4884884116517408	0.36934653	12.043012
jump	Interphase	0.8313481838203531	0.71417934	3.0452275
jump	OutOfFocus	0.7874505010076912	2.5710561	2.7777667
jump	Apoptosis	0.7927324941407353	-2.9210215	4.228656
jump	Binuclear	0.4245964536198976	-2.0566306	3.7084582
jump	Interphase	0.9698643539840406	2.392651	0.41871116
jump	Interphase	0.9945292891351889	0.5867456	9.871484
jump	Interphase	0.21855136102796785	-0.27639115	6.271195
jump	Anaphase	0.3668234573627624	-0.55660063	5.5783343
jump	Apoptosis	0.5309849896762737	0.837116	9.741269
jump	OutOfFocus	0.44131691294727693	1.7807001	3.1923175
jump	Interphase	0.9611770529516979	-0.32092774	6.517454
jump	Interphase	0.37901877667127093	1.9577718	2.986777
jump	Interphase	0.9349123560631492	0.95485026	3.5488372
jump	Interphase	0.8398443844729632	-1.1454422	-0.44052365
jump	Interphase	0.7422455178547176	0.44637388	9.824095
jump	Interphase	0.9668546763734768	0.7355553	5.23678
jump	Apoptosis	0.38365621339007516	-0.48735762	6.6466703
jump	Interphase	0.7764828859248418	-0.98854744	4.78242
jump	Anaphase	0.6230950092332478	1.3052925	1.6345146
jump	Apoptosis	0.860353073619535	1.5162431	9.089198
jump	Interphase	0.9868985841934289	0.4476368	-1.1926174
jump	Interphase	0.5987733117233919	-0.12150035	2.6602035
jump	Elongated	0.6324603872838473	-0.6392501	10.354096
jump	Interphase	0.6230823066144189	-1.0467496	10.00088
jump	Interphase	0.4602918386711779	-0.73792225	4.6810813
jump	Interphase	0.9433462792255285	-1.1753505	8.832992
jump	Hole	0.3086344735857388	-1.0231364	-1.6344686
jump	Interphase	0.30479273509089905	1.4574583	2.956195
jump	Anaphase	0.44722795680259303	0.36377418	6.790554
jump	Apoptosis	0.5126758612282571	11.912223	4.7180634
jump	OutOfFocus	0.558702288444134	0.69564307	0.76922745
jump	Polylobed	0.30878519866875104	-0.41853473	10.527814
jump	Anaphase	0.2692167806580206	0.8550671	4.544306
jump	Interphase	0.9958579055937671	0.43548912	7.2733107
jump	Interphase	0.8825891079906415	-0.36773017	2.7422915
jump	Interphase	0.9634727148248335	-1.0494142	9.119256
jump	Apoptosis	0.9936659201657706	-3.1292796	4.227981
jump	Interphase	0.9899046829832812	0.37365627	1.9675086
jump	Anaphase	0.19049530109922524	-0.004571664	3.4287133
jump	Interphase	0.995673290046976	0.8102113	2.8775449
jump	Apoptosis	0.022640119509056113	-0.33733606	2.1062732
jump	OutOfFocus	0.22816237147728996	0.3301687	5.2422967
jump	Interphase	0.6486330542889169	-0.8182474	10.518513
jump	Interphase	0.5189108776054461	1.7429855	5.9787436
jump	Elongated	0.4610046833662274	-0.7768182	11.009907
jump	Interphase	0.7961236493577104	0.66330093	5.5522785
jump	Binuclear	0.3445805086733527	-2.920316	3.054032
jump	OutOfFocus	0.541910133236246	1.3181931	0.7882921
jump	Interphase	0.8244339705173506	-1.1587273	2.6083052
jump	Interphase	0.3697766685185362	1.6784796	4.983849
jump	Grape	0.3985774598981721	-0.33731788	11.067997
jump	OutOfFocus	0.44113046036908166	-0.09163468	8.795209
jump	Apoptosis	0.6552787100803902	-3.740547	2.7973194
jump	Interphase	0.9926218760872142	-0.83920854	8.188275
jump	Metaphase	0.2779106032437094	-0.5031248	9.383373
jump	Binuclear	0.3143762638063624	-2.1336617	3.2798233
jump	Interphase	0.9591453239961334	1.4569008	5.277477
jump	Interphase	0.7814262347965216	0.010289911	8.944729
jump	Elongated	0.28836132251610774	-1.481812	9.496198
jump	Interphase	0.4113004726829426	2.512452	1.8482482
jump	Interphase	0.9073738362612455	1.8296723	5.5161905
jump	OutOfFocus	0.4222590593405857	0.24349926	3.123413
jump	Polylobed	0.3257364955351857	-1.1339593	5.5884495
jump	Interphase	0.9611324691185513	0.75871015	1.1776855
jump	Polylobed	0.21215848471156554	-2.1555688	0.7342859
jump	Elongated	0.8797605657758317	0.05305755	11.937487
jump	Apoptosis	0.7585888351261257	-2.787082	2.0001934
jump	Interphase	0.7267660064934397	-1.4284588	-0.09141575
jump	Interphase	0.8129315237989037	1.9511706	5.9573507
jump	Apoptosis	0.14221249187397414	0.5977218	3.4494207
jump	Interphase	0.3337100742321738	-0.25123668	9.57047
jump	Anaphase	0.8165564851028234	1.4294983	2.2049036
jump	Interphase	0.41172006566416314	-1.4392242	0.45394716
jump	Interphase	0.36292305126308794	0.9368683	1.0663035
jump	Apoptosis	0.7789656746247298	1.6398396	9.516671
jump	Interphase	0.5481489543197092	2.19796	8.226155
jump	Apoptosis	0.19076641452867643	-0.090076886	-0.04541777
jump	Apoptosis	0.7894932549349214	-1.1959114	0.04523184
jump	Interphase	0.9704010652039535	0.34358254	7.6692815
jump	Apoptosis	0.787113694173291	-0.6369874	1.8072821
jump	Interphase	0.5388608996093378	-0.2947642	2.4925494
jump	OutOfFocus	0.42692259304168567	1.4262253	3.6344848
jump	Binuclear	0.3008359074649105	2.130531	0.63769364
jump	Elongated	0.4819536535400808	0.08339395	10.5923605
jump	Interphase	0.9757453633622941	-0.98259485	9.77694
jump	Interphase	0.8693552343788167	1.1575274	1.5859762
jump	Polylobed	0.6666075058605488	0.53576636	2.0654776
jump	Interphase	0.71713416612761	-1.2175722	3.0318742
jump	Interphase	0.9529820753430372	0.010240943	8.473691
jump	Interphase	0.728826078993706	-0.12670621	2.3590462
jump	Interphase	0.9374028167526928	0.4608439	8.805621
jump	Interphase	0.7235236533166095	1.0737872	9.479464
jump	Interphase	0.8778435246098593	0.30781928	8.552336
jump	Interphase	0.9805659408434863	1.0972528	-0.757944
jump	Interphase	0.9971434503391425	-0.018542273	8.493569
jump	Apoptosis	0.29048666783461	-0.3013486	3.948256
jump	Interphase	0.8399257534090312	-0.9135444	5.5271115
jump	Polylobed	0.35258018774775973	-1.0307919	10.649297
jump	Interphase	0.4656404221674724	2.4377055	-0.2623927
jump	Interphase	0.32390130894238167	0.83374476	10.12311
jump	Elongated	0.4650491013929791	0.41550827	11.972286
jump	Interphase	0.6999806171094248	-0.41011208	-0.7010606
jump	Apoptosis	0.8979315592394864	-3.0573497	2.6479635
jump	Apoptosis	0.4406209561443312	0.4426186	-2.1655252
jump	Elongated	0.47374298867682907	0.2084689	11.079472
jump	Apoptosis	0.5554746092187679	-1.4842178	2.4921403
jump	Apoptosis	0.9770048175474028	-3.3675673	2.9097528
jump	Elongated	0.8996354988648015	0.3943574	11.41548
jump	Elongated	0.48271187033626295	-1.0275443	10.34199
jump	Apoptosis	0.329793519348894	1.1626552	10.33481
jump	Interphase	0.5531869648511968	-1.101711	8.900235
jump	Interphase	0.6864544170895114	1.4707575	6.7056704
jump	Interphase	0.6524871009975859	-1.0549637	9.089524
jump	Apoptosis	0.9123148717488712	0.8494335	8.895084
jump	Anaphase	0.37956866238670517	0.922675	4.5477147
jump	Interphase	0.9845356709335427	0.83499306	5.9536285
jump	Hole	0.3098904276155603	0.6864572	-2.1810458
jump	Anaphase	0.5447489724026428	-0.273414	5.165062
jump	Interphase	0.8388653346912227	-0.8720196	10.524482
jump	Grape	0.4038163822927994	-3.2353432	2.6872318
jump	Interphase	0.40730442863349026	1.2427464	9.734967
jump	Interphase	0.8417758874660721	1.1365206	6.4231296
jump	Interphase	0.9602523973804346	0.13289037	7.8942943
jump	Apoptosis	0.2675686648697333	1.1721586	8.915045
jump	Interphase	0.2580076578511454	-0.8191694	-1.4888608
jump	OutOfFocus	0.2471599564651395	1.6940436	2.1205714
jump	Interphase	0.4709509141371858	-0.99791217	-1.3435378
jump	Elongated	0.38903301584494326	-1.4114503	9.186809
jump	Anaphase	0.4331811964647283	1.4013319	4.0918016
jump	Interphase	0.48396381216618733	-2.655915	3.1218626
jump	OutOfFocus	0.8569874838929309	0.86395943	2.659847
jump	Interphase	0.37497343201933786	1.627347	8.641969
jump	Apoptosis	0.5534470362293531	0.0015101347	8.700832
jump	Polylobed	0.261965793891668	-1.6151237	5.488266
jump	Interphase	0.9852969066323392	1.2572496	7.258995
jump	OutOfFocus	0.30668963562954754	0.5400955	7.6371326
jump	Interphase	0.9973338810151102	2.1074045	3.1748757
jump	Elongated	0.7684295195058917	0.17580289	11.330145
